Bitcoin,BTC,1/1/2018,2.33552E+11,13921.48064
Bitcoin,BTC,1/2/2018,2.25917E+11,13464.65361
Bitcoin,BTC,1/3/2018,2.47584E+11,14754.3222
Bitcoin,BTC,1/4/2018,2.51911E+11,15010.28616
Bitcoin,BTC,1/5/2018,2.52945E+11,15070.3008
Bitcoin,BTC,1/6/2018,2.85323E+11,16997.22741
Bitcoin,BTC,1/7/2018,2.87143E+11,17103.58928
Bitcoin,BTC,1/8/2018,2.72539E+11,16231.695
Bitcoin,BTC,1/9/2018,2.50838E+11,14937.41509
Bitcoin,BTC,1/10/2018,2.41483E+11,14378.58622
Bitcoin,BTC,1/11/2018,2.46398E+11,14669.08827
Bitcoin,BTC,1/12/2018,2.21528E+11,13186.75494
Bitcoin,BTC,1/13/2018,2.31679E+11,13789.44366
Bitcoin,BTC,1/14/2018,2.39129E+11,14231.22506
Bitcoin,BTC,1/15/2018,2.2991E+11,13681.06546
Bitcoin,BTC,1/16/2018,2.28435E+11,13591.6962
Bitcoin,BTC,1/17/2018,1.92145E+11,11431.04011
Bitcoin,BTC,1/18/2018,1.87607E+11,11159.60859
Bitcoin,BTC,1/19/2018,1.89083E+11,11246.03973
Bitcoin,BTC,1/20/2018,1.92374E+11,11440.25556
Bitcoin,BTC,1/21/2018,2.14737E+11,12768.40459
Bitcoin,BTC,1/22/2018,1.92124E+11,11422.39426
Bitcoin,BTC,1/23/2018,1.80625E+11,10737.35058
Bitcoin,BTC,1/24/2018,1.82534E+11,10849.39188
Bitcoin,BTC,1/25/2018,1.8889E+11,11225.89617
Bitcoin,BTC,1/26/2018,1.87306E+11,11130.46495
Bitcoin,BTC,1/27/2018,1.85731E+11,11035.55461
Bitcoin,BTC,1/28/2018,1.90557E+11,11320.97019
Bitcoin,BTC,1/29/2018,1.95543E+11,11615.95871
Bitcoin,BTC,1/30/2018,1.87429E+11,11132.55431
Bitcoin,BTC,1/31/2018,1.67695E+11,9959.546715
Bitcoin,BTC,2/1/2018,1.69239E+11,10050.0958
Bitcoin,BTC,2/2/2018,1.52247E+11,9039.865075
Bitcoin,BTC,2/3/2018,1.4799E+11,8786.07738
Bitcoin,BTC,2/4/2018,1.53838E+11,9132.100322
Bitcoin,BTC,2/5/2018,1.39007E+11,8250.526896
Bitcoin,BTC,2/6/2018,1.15417E+11,6849.542559
Bitcoin,BTC,2/7/2018,1.30412E+11,7738.64396
Bitcoin,BTC,2/8/2018,1.28503E+11,7624.59539
Bitcoin,BTC,2/9/2018,1.38528E+11,8218.580852
Bitcoin,BTC,2/10/2018,1.45991E+11,8660.453468
Bitcoin,BTC,2/11/2018,1.43813E+11,8530.292805
Bitcoin,BTC,2/12/2018,1.3652E+11,8096.728481
Bitcoin,BTC,2/13/2018,1.50212E+11,8907.670179
Bitcoin,BTC,2/14/2018,1.43761E+11,8523.966932
Bitcoin,BTC,2/15/2018,1.59686E+11,9467.301033
Bitcoin,BTC,2/16/2018,1.70491E+11,10106.73308
Bitcoin,BTC,2/17/2018,1.71903E+11,10189.31648
Bitcoin,BTC,2/18/2018,1.87047E+11,11085.59841
Bitcoin,BTC,2/19/2018,1.76379E+11,10452.09198
Bitcoin,BTC,2/20/2018,1.87996E+11,11139.35573
Bitcoin,BTC,2/21/2018,1.89818E+11,11245.93232
Bitcoin,BTC,2/22/2018,1.76553E+11,10458.86509
Bitcoin,BTC,2/23/2018,1.66768E+11,9878.158943
Bitcoin,BTC,2/24/2018,1.71529E+11,10159.06561
Bitcoin,BTC,2/25/2018,1.63573E+11,9686.60178
Bitcoin,BTC,2/26/2018,1.62182E+11,9603.227477
Bitcoin,BTC,2/27/2018,1.74179E+11,10312.36571
Bitcoin,BTC,2/28/2018,1.79971E+11,10654.10729
Bitcoin,BTC,3/1/2018,1.7413E+11,10307.02497
Bitcoin,BTC,3/2/2018,1.84568E+11,10923.63086
Bitcoin,BTC,3/3/2018,1.86121E+11,11014.05847
Bitcoin,BTC,3/4/2018,1.93098E+11,11425.68057
Bitcoin,BTC,3/5/2018,1.93743E+11,11462.5832
Bitcoin,BTC,3/6/2018,1.95085E+11,11540.66232
Bitcoin,BTC,3/7/2018,1.80507E+11,10677.03523
Bitcoin,BTC,3/8/2018,1.67442E+11,9903.085049
Bitcoin,BTC,3/9/2018,1.57778E+11,9330.475453
Bitcoin,BTC,3/10/2018,1.56909E+11,9278.139184
Bitcoin,BTC,3/11/2018,1.48612E+11,8786.560423
Bitcoin,BTC,3/12/2018,1.60927E+11,9513.5354
Bitcoin,BTC,3/13/2018,1.5476E+11,9147.890181
Bitcoin,BTC,3/14/2018,1.54991E+11,9160.542933
Bitcoin,BTC,3/15/2018,1.39128E+11,8222.127239
Bitcoin,BTC,3/16/2018,1.3993E+11,8268.589122
Bitcoin,BTC,3/17/2018,1.41779E+11,8376.904498
Bitcoin,BTC,3/18/2018,1.33412E+11,7881.661921
Bitcoin,BTC,3/19/2018,1.3863E+11,8189.016719
Bitcoin,BTC,3/20/2018,1.44535E+11,8537.015623
Bitcoin,BTC,3/21/2018,1.50622E+11,8895.547179
Bitcoin,BTC,3/22/2018,1.50368E+11,8879.594257
Bitcoin,BTC,3/23/2018,1.47522E+11,8710.664935
Bitcoin,BTC,3/24/2018,1.48573E+11,8771.746323
Bitcoin,BTC,3/25/2018,1.45865E+11,8610.988516
Bitcoin,BTC,3/26/2018,1.42995E+11,8440.610923
Bitcoin,BTC,3/27/2018,1.38446E+11,8171.184354
Bitcoin,BTC,3/28/2018,1.32801E+11,7837.265319
Bitcoin,BTC,3/29/2018,1.3445E+11,7933.64273
Bitcoin,BTC,3/30/2018,1.20482E+11,7108.570813
Bitcoin,BTC,3/31/2018,1.15808E+11,6832.149066
Bitcoin,BTC,4/1/2018,1.17349E+11,6922.281297
Bitcoin,BTC,4/2/2018,1.15366E+11,6804.524879
Bitcoin,BTC,4/3/2018,1.19259E+11,7033.25961
Bitcoin,BTC,4/4/2018,1.25844E+11,7420.800515
Bitcoin,BTC,4/5/2018,1.14999E+11,6780.543601
Bitcoin,BTC,4/6/2018,1.15314E+11,6798.422617
Bitcoin,BTC,4/7/2018,1.12141E+11,6610.49235
Bitcoin,BTC,4/8/2018,1.16837E+11,6886.469472
Bitcoin,BTC,4/9/2018,1.18946E+11,7009.996104
Bitcoin,BTC,4/10/2018,1.14325E+11,6736.892824
Bitcoin,BTC,4/11/2018,1.15694E+11,6816.718615
Bitcoin,BTC,4/12/2018,1.17881E+11,6944.785857
Bitcoin,BTC,4/13/2018,1.34184E+11,7904.330275
Bitcoin,BTC,4/14/2018,1.34448E+11,7919.064695
Bitcoin,BTC,4/15/2018,1.35947E+11,8006.417943
Bitcoin,BTC,4/16/2018,1.41665E+11,8342.271101
Bitcoin,BTC,4/17/2018,1.36667E+11,8046.982134
Bitcoin,BTC,4/18/2018,1.33978E+11,7887.737958
Bitcoin,BTC,4/19/2018,1.38669E+11,8162.834862
Bitcoin,BTC,4/20/2018,1.40554E+11,8272.967316
Bitcoin,BTC,4/21/2018,1.50197E+11,8839.501132
Bitcoin,BTC,4/22/2018,1.50623E+11,8863.540829
Bitcoin,BTC,4/23/2018,1.49576E+11,8800.959087
Bitcoin,BTC,4/24/2018,1.518E+11,8930.784634
Bitcoin,BTC,4/25/2018,1.64078E+11,9652.213789
Bitcoin,BTC,4/26/2018,1.5055E+11,8855.508937
Bitcoin,BTC,4/27/2018,1.57524E+11,9264.727427
Bitcoin,BTC,4/28/2018,1.52719E+11,8981.33079
Bitcoin,BTC,4/29/2018,1.58868E+11,9341.824685
Bitcoin,BTC,4/30/2018,1.59824E+11,9396.99763
Bitcoin,BTC,5/1/2018,1.56981E+11,9228.726484
Bitcoin,BTC,5/2/2018,1.54333E+11,9072.168757
Bitcoin,BTC,5/3/2018,1.56596E+11,9204.127641
Bitcoin,BTC,5/4/2018,1.65912E+11,9750.700146
Bitcoin,BTC,5/5/2018,1.65011E+11,9696.64291
Bitcoin,BTC,5/6/2018,1.66718E+11,9795.925772
Bitcoin,BTC,5/7/2018,1.63317E+11,9595.086819
Bitcoin,BTC,5/8/2018,1.58984E+11,9339.510847
Bitcoin,BTC,5/9/2018,1.56838E+11,9212.369635
Bitcoin,BTC,5/10/2018,1.58229E+11,9293.042274
Bitcoin,BTC,5/11/2018,1.53893E+11,9037.530509
Bitcoin,BTC,5/12/2018,1.43391E+11,8419.758587
Bitcoin,BTC,5/13/2018,1.44531E+11,8485.775267
Bitcoin,BTC,5/14/2018,1.48123E+11,8695.833094
Bitcoin,BTC,5/15/2018,1.47717E+11,8671.074175
Bitcoin,BTC,5/16/2018,1.44625E+11,8488.463421
Bitcoin,BTC,5/17/2018,1.41901E+11,8327.756201
Bitcoin,BTC,5/18/2018,1.37191E+11,8050.516239
Bitcoin,BTC,5/19/2018,1.40319E+11,8233.086455
Bitcoin,BTC,5/20/2018,1.40272E+11,8229.482936
Bitcoin,BTC,5/21/2018,1.45095E+11,8511.44883
Bitcoin,BTC,5/22/2018,1.43187E+11,8398.623127
Bitcoin,BTC,5/23/2018,1.36536E+11,8007.526532
Bitcoin,BTC,5/24/2018,1.28251E+11,7520.867679
Bitcoin,BTC,5/25/2018,1.29202E+11,7575.624486
Bitcoin,BTC,5/26/2018,1.26654E+11,7425.375674
Bitcoin,BTC,5/27/2018,1.24979E+11,7326.303186
Bitcoin,BTC,5/28/2018,1.25196E+11,7338.193044
Bitcoin,BTC,5/29/2018,1.2133E+11,7110.823882
Bitcoin,BTC,5/30/2018,1.27195E+11,7453.633725
Bitcoin,BTC,5/31/2018,1.25863E+11,7374.669049
Bitcoin,BTC,6/1/2018,1.27655E+11,7478.741867
Bitcoin,BTC,6/2/2018,1.28371E+11,7519.835737
Bitcoin,BTC,6/3/2018,1.30394E+11,7637.448253
Bitcoin,BTC,6/4/2018,1.31516E+11,7702.157933
Bitcoin,BTC,6/5/2018,1.27853E+11,7486.6532
Bitcoin,BTC,6/6/2018,1.29993E+11,7611.149853
Bitcoin,BTC,6/7/2018,1.30684E+11,7650.775807
Bitcoin,BTC,6/8/2018,1.30957E+11,7665.947896
Bitcoin,BTC,6/9/2018,1.3023E+11,7622.60233
Bitcoin,BTC,6/10/2018,1.29107E+11,7556.171698
Bitcoin,BTC,6/11/2018,1.15254E+11,6744.735801
Bitcoin,BTC,6/12/2018,1.17056E+11,6849.452687
Bitcoin,BTC,6/13/2018,1.11552E+11,6526.69968
Bitcoin,BTC,6/14/2018,1.07801E+11,6306.513168
Bitcoin,BTC,6/15/2018,1.13339E+11,6629.770124
Bitcoin,BTC,6/16/2018,1.09419E+11,6399.674046
Bitcoin,BTC,6/17/2018,1.11067E+11,6495.315309
Bitcoin,BTC,6/18/2018,1.10317E+11,6450.693973
Bitcoin,BTC,6/19/2018,1.14658E+11,6703.81259
Bitcoin,BTC,6/20/2018,1.15162E+11,6732.508809
Bitcoin,BTC,6/21/2018,1.15531E+11,6753.206826
Bitcoin,BTC,6/22/2018,1.14982E+11,6720.373234
Bitcoin,BTC,6/23/2018,1.03688E+11,6059.575859
Bitcoin,BTC,6/24/2018,1.05663E+11,6174.225779
Bitcoin,BTC,6/25/2018,1.052E+11,6146.487195
Bitcoin,BTC,6/26/2018,1.06873E+11,6243.535441
Bitcoin,BTC,6/27/2018,1.04359E+11,6096.128766
Bitcoin,BTC,6/28/2018,1.05108E+11,6139.189683
Bitcoin,BTC,6/29/2018,1.00316E+11,5858.635778
Bitcoin,BTC,6/30/2018,1.0653E+11,6220.913715
Bitcoin,BTC,7/1/2018,1.09189E+11,6375.541231
Bitcoin,BTC,7/2/2018,1.08959E+11,6361.402539
Bitcoin,BTC,7/3/2018,1.13198E+11,6608.367157
Bitcoin,BTC,7/4/2018,1.11324E+11,6498.307859
Bitcoin,BTC,7/5/2018,1.12723E+11,6579.333376
Bitcoin,BTC,7/6/2018,1.11982E+11,6535.298403
Bitcoin,BTC,7/7/2018,1.13077E+11,6598.459096
Bitcoin,BTC,7/8/2018,1.15479E+11,6737.85608
Bitcoin,BTC,7/9/2018,1.14926E+11,6704.91998
Bitcoin,BTC,7/10/2018,1.14237E+11,6664.024094
Bitcoin,BTC,7/11/2018,1.08163E+11,6309.084004
Bitcoin,BTC,7/12/2018,1.09356E+11,6377.976511
Bitcoin,BTC,7/13/2018,1.0562E+11,6159.466676
Bitcoin,BTC,7/14/2018,1.0648E+11,6208.985572
Bitcoin,BTC,7/15/2018,1.07281E+11,6255.112479
Bitcoin,BTC,7/16/2018,1.08877E+11,6347.604274
Bitcoin,BTC,7/17/2018,1.1512E+11,6710.807437
Bitcoin,BTC,7/18/2018,1.25597E+11,7320.594828
Bitcoin,BTC,7/19/2018,1.26564E+11,7376.038339
Bitcoin,BTC,7/20/2018,1.28139E+11,7467.034298
Bitcoin,BTC,7/21/2018,1.25753E+11,7327.256683
Bitcoin,BTC,7/22/2018,1.272E+11,7410.56562
Bitcoin,BTC,7/23/2018,1.27025E+11,7399.483747
Bitcoin,BTC,7/24/2018,1.32477E+11,7716.158627
Bitcoin,BTC,7/25/2018,1.44195E+11,8397.616522
Bitcoin,BTC,7/26/2018,1.40865E+11,8202.720395
Bitcoin,BTC,7/27/2018,1.35922E+11,7913.930778
Bitcoin,BTC,7/28/2018,1.404E+11,8173.774611
Bitcoin,BTC,7/29/2018,1.40702E+11,8190.360057
Bitcoin,BTC,7/30/2018,1.4139E+11,8229.605839
Bitcoin,BTC,7/31/2018,1.40413E+11,8171.839519
Bitcoin,BTC,8/1/2018,1.32752E+11,7725.133036
Bitcoin,BTC,8/2/2018,1.30559E+11,7596.698012
Bitcoin,BTC,8/3/2018,1.29647E+11,7542.694662
Bitcoin,BTC,8/4/2018,1.27405E+11,7411.34425
Bitcoin,BTC,8/5/2018,1.20386E+11,7002.208653
Bitcoin,BTC,8/6/2018,1.20903E+11,7031.587751
Bitcoin,BTC,8/7/2018,1.19169E+11,6929.990894
Bitcoin,BTC,8/8/2018,1.15616E+11,6722.578433
Bitcoin,BTC,8/9/2018,1.07799E+11,6267.388674
Bitcoin,BTC,8/10/2018,1.12813E+11,6558.096908
Bitcoin,BTC,8/11/2018,1.05561E+11,6135.751859
Bitcoin,BTC,8/12/2018,1.08636E+11,6313.749312
Bitcoin,BTC,8/13/2018,1.08664E+11,6314.691656
Bitcoin,BTC,8/14/2018,1.07834E+11,6265.848044
Bitcoin,BTC,8/15/2018,1.06452E+11,6184.829086
Bitcoin,BTC,8/16/2018,1.07934E+11,6270.214799
Bitcoin,BTC,8/17/2018,1.083E+11,6290.750455
Bitcoin,BTC,8/18/2018,1.13001E+11,6563.078289
Bitcoin,BTC,8/19/2018,1.10192E+11,6399.287447
Bitcoin,BTC,8/20/2018,1.11779E+11,6490.716127
Bitcoin,BTC,8/21/2018,1.0804E+11,6272.952729
Bitcoin,BTC,8/22/2018,1.115E+11,6473.076039
Bitcoin,BTC,8/23/2018,1.09651E+11,6365.009832
Bitcoin,BTC,8/24/2018,1.12271E+11,6516.409025
Bitcoin,BTC,8/25/2018,1.15406E+11,6697.731879
Bitcoin,BTC,8/26/2018,1.16242E+11,6745.438939
Bitcoin,BTC,8/27/2018,1.153E+11,6689.869333
Bitcoin,BTC,8/28/2018,1.17886E+11,6839.158952
Bitcoin,BTC,8/29/2018,1.22274E+11,7092.973808
Bitcoin,BTC,8/30/2018,1.21261E+11,7033.428068
Bitcoin,BTC,8/31/2018,1.20128E+11,6966.963744
Bitcoin,BTC,9/1/2018,1.21145E+11,7025.14078
Bitcoin,BTC,9/2/2018,1.24041E+11,7192.352547
Bitcoin,BTC,9/3/2018,1.25681E+11,7286.667791
Bitcoin,BTC,9/4/2018,1.25189E+11,7257.470214
Bitcoin,BTC,9/5/2018,1.26949E+11,7358.811479
Bitcoin,BTC,9/6/2018,1.17164E+11,6790.897328
Bitcoin,BTC,9/7/2018,1.11952E+11,6488.075937
Bitcoin,BTC,9/8/2018,1.10594E+11,6408.653622
Bitcoin,BTC,9/9/2018,1.06795E+11,6187.790502
Bitcoin,BTC,9/10/2018,1.07866E+11,6249.24631
Bitcoin,BTC,9/11/2018,1.08674E+11,6295.388603
Bitcoin,BTC,9/12/2018,1.08394E+11,6278.42464
Bitcoin,BTC,9/13/2018,1.09254E+11,6327.536363
Bitcoin,BTC,9/14/2018,1.12085E+11,6490.912316
Bitcoin,BTC,9/15/2018,1.12162E+11,6494.695479
Bitcoin,BTC,9/16/2018,1.12682E+11,6524.165667
Bitcoin,BTC,9/17/2018,1.12231E+11,6497.404701
Bitcoin,BTC,9/18/2018,1.08117E+11,6258.594875
Bitcoin,BTC,9/19/2018,1.09542E+11,6340.34779
Bitcoin,BTC,9/20/2018,1.10307E+11,6383.951876
Bitcoin,BTC,9/21/2018,1.123E+11,6498.607111
Bitcoin,BTC,9/22/2018,1.16504E+11,6741.142899
Bitcoin,BTC,9/23/2018,1.15901E+11,6705.476051
Bitcoin,BTC,9/24/2018,1.15873E+11,6703.13685
Bitcoin,BTC,9/25/2018,1.13698E+11,6576.545003
Bitcoin,BTC,9/26/2018,1.10941E+11,6416.444022
Bitcoin,BTC,9/27/2018,1.11762E+11,6463.250404
Bitcoin,BTC,9/28/2018,1.15487E+11,6677.900489
Bitcoin,BTC,9/29/2018,1.14552E+11,6623.12616
Bitcoin,BTC,9/30/2018,1.13897E+11,6584.499148
Bitcoin,BTC,10/1/2018,1.14256E+11,6604.485028
Bitcoin,BTC,10/2/2018,1.13529E+11,6561.813832
Bitcoin,BTC,10/3/2018,1.12622E+11,6508.720939
Bitcoin,BTC,10/4/2018,1.11869E+11,6464.456844
Bitcoin,BTC,10/5/2018,1.13278E+11,6545.285668
Bitcoin,BTC,10/6/2018,1.13978E+11,6585.14958
Bitcoin,BTC,10/7/2018,1.1339E+11,6550.478316
Bitcoin,BTC,10/8/2018,1.13645E+11,6564.56826
Bitcoin,BTC,10/9/2018,1.1435E+11,6604.685274
Bitcoin,BTC,10/10/2018,1.14115E+11,6590.428622
Bitcoin,BTC,10/11/2018,1.13066E+11,6529.102436
Bitcoin,BTC,10/12/2018,1.06671E+11,6159.251643
Bitcoin,BTC,10/13/2018,1.07244E+11,6191.677223
Bitcoin,BTC,10/14/2018,1.07357E+11,6197.685696
Bitcoin,BTC,10/15/2018,1.07113E+11,6182.879344
Bitcoin,BTC,10/16/2018,1.11625E+11,6442.715414
Bitcoin,BTC,10/17/2018,1.11969E+11,6461.937159
Bitcoin,BTC,10/18/2018,1.11648E+11,6442.7307
Bitcoin,BTC,10/19/2018,1.10858E+11,6396.479812
Bitcoin,BTC,10/20/2018,1.10637E+11,6383.07784
Bitcoin,BTC,10/21/2018,1.11084E+11,6408.252746
Bitcoin,BTC,10/22/2018,1.11219E+11,6415.340503
Bitcoin,BTC,10/23/2018,1.11105E+11,6408.033636
Bitcoin,BTC,10/24/2018,1.10905E+11,6395.987667
Bitcoin,BTC,10/25/2018,1.11225E+11,6413.803641
Bitcoin,BTC,10/26/2018,1.11038E+11,6402.324859
Bitcoin,BTC,10/27/2018,1.11079E+11,6404.108552
Bitcoin,BTC,10/28/2018,1.11182E+11,6409.405328
Bitcoin,BTC,10/29/2018,1.11146E+11,6406.633253
Bitcoin,BTC,10/30/2018,1.08667E+11,6263.041735
Bitcoin,BTC,10/31/2018,1.08838E+11,6272.167728
Bitcoin,BTC,11/1/2018,1.09443E+11,6306.316931
Bitcoin,BTC,11/2/2018,1.1009E+11,6342.977501
Bitcoin,BTC,11/3/2018,1.10193E+11,6348.168583
Bitcoin,BTC,11/4/2018,1.0993E+11,6332.434133
Bitcoin,BTC,11/5/2018,1.11469E+11,6420.422
Bitcoin,BTC,11/6/2018,1.11176E+11,6402.946839
Bitcoin,BTC,11/7/2018,1.11849E+11,6441.145219
Bitcoin,BTC,11/8/2018,1.12896E+11,6500.869805
Bitcoin,BTC,11/9/2018,1.11272E+11,6406.752937
Bitcoin,BTC,11/10/2018,1.09973E+11,6331.378767
Bitcoin,BTC,11/11/2018,1.10362E+11,6353.112734
Bitcoin,BTC,11/12/2018,1.10066E+11,6335.414204
Bitcoin,BTC,11/13/2018,1.09819E+11,6320.656054
Bitcoin,BTC,11/14/2018,1.08914E+11,6267.937991
Bitcoin,BTC,11/15/2018,96869070437,5574.258349
Bitcoin,BTC,11/16/2018,96257440830,5538.560608
Bitcoin,BTC,11/17/2018,95528002160,5496.016231
Bitcoin,BTC,11/18/2018,95624689556,5501.09234
Bitcoin,BTC,11/19/2018,96577050129,5555.376338
Bitcoin,BTC,11/20/2018,83317572169,4792.200024
Bitcoin,BTC,11/21/2018,75070599653,4317.53067
Bitcoin,BTC,11/22/2018,79107784334,4549.32201
Bitcoin,BTC,11/23/2018,74841939388,4303.615549
Bitcoin,BTC,11/24/2018,74610963318,4289.892853
Bitcoin,BTC,11/25/2018,66206524025,3806.316925
Bitcoin,BTC,11/26/2018,68656427396,3946.850874
Bitcoin,BTC,11/27/2018,64373430748,3700.285993
Bitcoin,BTC,11/28/2018,65705859668,3776.555905
Bitcoin,BTC,11/29/2018,73226069641,4208.475269
Bitcoin,BTC,11/30/2018,73763228674,4239.039488
Bitcoin,BTC,12/1/2018,69145865695,3973.334052
Bitcoin,BTC,12/2/2018,72192680339,4148.073726
Bitcoin,BTC,12/3/2018,71340039306,4098.746764
Bitcoin,BTC,12/4/2018,66912312582,3843.976666
Bitcoin,BTC,12/5/2018,67771148808,3892.951647
Bitcoin,BTC,12/6/2018,64584120753,3709.520858
Bitcoin,BTC,12/7/2018,61149674569,3511.968982
Bitcoin,BTC,12/8/2018,58735255152,3372.995693
Bitcoin,BTC,12/9/2018,59349401308,3407.951195
Bitcoin,BTC,12/10/2018,61662171478,3540.439576
Bitcoin,BTC,12/11/2018,59458270800,3413.592584
Bitcoin,BTC,12/12/2018,58400301619,3352.5642
Bitcoin,BTC,12/13/2018,59633094746,3423.012918
Bitcoin,BTC,12/14/2018,56805110147,3260.341582
Bitcoin,BTC,12/15/2018,55741395265,3198.947474
Bitcoin,BTC,12/16/2018,55504230440,3185.074044
Bitcoin,BTC,12/17/2018,55690818690,3195.414555
Bitcoin,BTC,12/18/2018,60990139414,3499.156482
Bitcoin,BTC,12/19/2018,63792212781,3659.527379
Bitcoin,BTC,12/20/2018,64464311927,3697.725303
Bitcoin,BTC,12/21/2018,70922043506,4067.737708
Bitcoin,BTC,12/22/2018,66943825168,3839.085108
Bitcoin,BTC,12/23/2018,69147242116,3964.946116
Bitcoin,BTC,12/24/2018,68766193292,3942.666996
Bitcoin,BTC,12/25/2018,70472659235,4040.04579
Bitcoin,BTC,12/26/2018,65622685000,3761.584011
Bitcoin,BTC,12/27/2018,66434740546,3807.657454
Bitcoin,BTC,12/28/2018,62565407296,3585.460536
Bitcoin,BTC,12/29/2018,67730151032,3881.054885
Bitcoin,BTC,12/30/2018,66727832280,3823.138326
Bitcoin,BTC,12/31/2018,66774848793,3825.407463
Ethereum,ETH,1/1/2018,71785647890,742.2554649
Ethereum,ETH,1/2/2018,73137407466,756.0717656
Ethereum,ETH,1/3/2018,83587568332,863.9183077
Ethereum,ETH,1/4/2018,91321530637,943.6481262
Ethereum,ETH,1/5/2018,92184014893,952.3545435
Ethereum,ETH,1/6/2018,92804065818,958.5528463
Ethereum,ETH,1/7/2018,97434306512,1006.157475
Ethereum,ETH,1/8/2018,1.06824E+11,1102.889537
Ethereum,ETH,1/9/2018,1.09929E+11,1134.69906
Ethereum,ETH,1/10/2018,1.24847E+11,1288.406875
Ethereum,ETH,1/11/2018,1.19385E+11,1231.767295
Ethereum,ETH,1/12/2018,1.09406E+11,1128.563876
Ethereum,ETH,1/13/2018,1.21905E+11,1257.231134
Ethereum,ETH,1/14/2018,1.33852E+11,1380.144541
Ethereum,ETH,1/15/2018,1.32112E+11,1361.915076
Ethereum,ETH,1/16/2018,1.2436E+11,1281.721398
Ethereum,ETH,1/17/2018,1.02984E+11,1061.187089
Ethereum,ETH,1/18/2018,98292060854,1012.622891
Ethereum,ETH,1/19/2018,98909463708,1018.766875
Ethereum,ETH,1/20/2018,1.00015E+11,1029.934385
Ethereum,ETH,1/21/2018,1.11887E+11,1151.945532
Ethereum,ETH,1/22/2018,1.00979E+11,1039.423233
Ethereum,ETH,1/23/2018,96395805914,992.0374357
Ethereum,ETH,1/24/2018,95752927376,985.2127683
Ethereum,ETH,1/25/2018,1.01791E+11,1047.1202
Ethereum,ETH,1/26/2018,1.01472E+11,1043.621772
Ethereum,ETH,1/27/2018,1.01187E+11,1040.468171
Ethereum,ETH,1/28/2018,1.06296E+11,1092.768236
Ethereum,ETH,1/29/2018,1.18194E+11,1214.831299
Ethereum,ETH,1/30/2018,1.13078E+11,1162.0083
Ethereum,ETH,1/31/2018,1.02388E+11,1051.933488
Ethereum,ETH,2/1/2018,1.06724E+11,1096.250057
Ethereum,ETH,2/2/2018,99241171537,1019.171008
Ethereum,ETH,2/3/2018,88903945834,912.8209287
Ethereum,ETH,2/4/2018,93605513570,960.8938261
Ethereum,ETH,2/5/2018,81521747307,836.6724573
Ethereum,ETH,2/6/2018,67513934710,692.7628273
Ethereum,ETH,2/7/2018,76913145995,789.0430207
Ethereum,ETH,2/8/2018,73564957716,754.5365748
Ethereum,ETH,2/9/2018,78837798642,808.4506335
Ethereum,ETH,2/10/2018,85205871784,873.5673743
Ethereum,ETH,2/11/2018,82994001829,850.7148495
Ethereum,ETH,2/12/2018,79505286062,814.7832709
Ethereum,ETH,2/13/2018,84674108260,867.5724404
Ethereum,ETH,2/14/2018,82008775016,840.0907838
Ethereum,ETH,2/15/2018,89873657205,920.4636815
Ethereum,ETH,2/16/2018,90810957367,929.8692157
Ethereum,ETH,2/17/2018,91755122470,939.3394573
Ethereum,ETH,2/18/2018,95280946246,975.2318063
Ethereum,ETH,2/19/2018,89445322574,915.3109056
Ethereum,ETH,2/20/2018,91666050461,937.8401832
Ethereum,ETH,2/21/2018,86573733380,885.5531411
Ethereum,ETH,2/22/2018,82202716300,840.667043
Ethereum,ETH,2/23/2018,78934855415,807.0768989
Ethereum,ETH,2/24/2018,83714459194,855.767194
Ethereum,ETH,2/25/2018,81602249291,834.0028463
Ethereum,ETH,2/26/2018,82432352153,842.31172
Ethereum,ETH,2/27/2018,84754863101,865.8630392
Ethereum,ETH,2/28/2018,85672418228,875.0529819
Ethereum,ETH,3/1/2018,83366544051,851.3236464
Ethereum,ETH,3/2/2018,85145087527,869.3022668
Ethereum,ETH,3/3/2018,83796271990,855.3528577
Ethereum,ETH,3/4/2018,83718981656,854.3875695
Ethereum,ETH,3/5/2018,84397219839,861.1307224
Ethereum,ETH,3/6/2018,83481407997,851.6087531
Ethereum,ETH,3/7/2018,79649330210,812.3461929
Ethereum,ETH,3/8/2018,73723639306,751.754232
Ethereum,ETH,3/9/2018,68597435105,699.337429
Ethereum,ETH,3/10/2018,71159992858,725.3109068
Ethereum,ETH,3/11/2018,67207450563,684.8805821
Ethereum,ETH,3/12/2018,70477451410,718.0546897
Ethereum,ETH,3/13/2018,68399528448,696.7392312
Ethereum,ETH,3/14/2018,67742402197,689.9021026
Ethereum,ETH,3/15/2018,60138303237,612.3326315
Ethereum,ETH,3/16/2018,60036302651,611.1662759
Ethereum,ETH,3/17/2018,59392256475,604.4843019
Ethereum,ETH,3/18/2018,54135212769,550.8650041
Ethereum,ETH,3/19/2018,52907542476,538.2613282
Ethereum,ETH,3/20/2018,54086190477,550.1382127
Ethereum,ETH,3/21/2018,54638039683,555.6366672
Ethereum,ETH,3/22/2018,54822642521,557.397839
Ethereum,ETH,3/23/2018,53035255538,539.1140453
Ethereum,ETH,3/24/2018,52896643084,537.5928597
Ethereum,ETH,3/25/2018,51676347144,525.082403
Ethereum,ETH,3/26/2018,51405587860,522.2228019
Ethereum,ETH,3/27/2018,48225673058,489.8176005
